appid,sessionid,repeated,app,app-ctrl,apprisk,service,srcip,dstip,subtype,eventtype,url,parameters,filename
25902,77986,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77986,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77986,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77986,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
16938,77986,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77990,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77990,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77990,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77990,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77990,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,77990,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,77990,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77992,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77992,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77992,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77992,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77992,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,77992,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,77992,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77994,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77994,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77994,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77994,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77994,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,77994,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,77994,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77996,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77996,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77996,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77996,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77996,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,77996,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,77996,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77998,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77998,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77998,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77998,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77998,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,77998,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,77998,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78000,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78000,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78000,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78000,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78000,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78000,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78000,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78002,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78002,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78002,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78002,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78002,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78002,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78002,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78004,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78004,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78004,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78004,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78004,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78004,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78004,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78006,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78006,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78006,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78006,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78006,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78006,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78006,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78008,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78008,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78008,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78008,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78008,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78008,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78008,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78010,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78010,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78010,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78010,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78010,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78010,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78010,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78012,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78012,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78012,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78012,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78012,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78012,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78012,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78014,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78014,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78014,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78014,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78014,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78014,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78014,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78016,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78016,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78016,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78016,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78016,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78016,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78016,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78018,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78018,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78018,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78018,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78018,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78018,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78018,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78020,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78020,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78020,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78020,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78020,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78020,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78020,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78022,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78022,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78022,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78022,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78022,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78022,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78022,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78024,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78024,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78024,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78024,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78024,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
